"ID risposta";"Qualifica";"Sesso";"Anno di nascita";"Comune di residenza";"Indirizzo Scolastico";"Classe";"Composizione della famiglia [Madre]";"Composizione della famiglia [Padre]";"Composizione della famiglia [Fratelli e/o sorelle]";"Composizione della famiglia [Altro (nonni,zio/a ecc.)]";"Livello di istruzione madre";"Livello di istruzione padre";"Tipologia di materie insegnate";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [In famiglia]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Durante le lezioni scolastiche]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Con gli amici]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Durante convegni,seminari e corsi extracurriculari]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Su internet (es. Facebook, twitter, quotidiani on line e altri siti di informazione, ecc.)]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [In programmi radiofonici e/o televisivi]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Su quotidiani cartacei, riviste specializzate e non, libri]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [In associazione o gruppi organizzati (es. scout,associazioni culturali, ecc.)]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Altro]";"Ritieni che la conoscenza e l'informazione sui temi ambientali sia importante?";"Sei soddisfatto dell'informazione che i mezzi di comunicazione forniscono sui temi ambientali?";"Quale problematica ambientale ti preoccupa maggiormente ? [Effetto serra, buco dell'ozono]";"Quale problematica ambientale ti preoccupa maggiormente ? [Estinzioni di alcune specie vegetali/animali]";"Quale problematica ambientale ti preoccupa maggiormente ? [Cambiamenti climatici (innalzamento delle temperature, variazioni del regime delle precipitazioni)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Produzione e smaltimento rifiuti]";"Quale problematica ambientale ti preoccupa maggiormente ? [Rumore]";"Quale problematica ambientale ti preoccupa maggiormente ? [Inquinamento dell'aria]";"Quale problematica ambientale ti preoccupa maggiormente ? [Inquinamento del suolo]";"Quale problematica ambientale ti preoccupa maggiormente ? [Inquinamento dell'acqua (falde, fiumi, laghi, mare)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Dissesto idrogelogico (terremoti, alluvioni, inondazioni, allagamenti, frane, valanghe)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Distruzioni delle foreste]";"Quale problematica ambientale ti preoccupa maggiormente ? [Inquinamento elettromagnetico (causato da ripetitori radio-TV e telefonici, linee elettriche ad alta tensione)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Rovina del paesaggio causata dall'eccessiva costruzione di edifici]";"Quale problematica ambientale ti preoccupa maggiormente ? [Esaurimento delle risorse naturali del mondo (acqua, minerali, petrolio, ecc..)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Altro]";"Ritieni che il comune dove risiedi sia inquinato?";"Quale comportamento adotti maggiormente? [Fai la raccolta differenziata]";"Quale comportamento adotti maggiormente? [Riutilizzi fogli di carta scartati e/o stampati solo da un lato]";"Quale comportamento adotti maggiormente? [Eviti l'uso di sacchetti di plastica non biodegradabile]";"Quale comportamento adotti maggiormente? [Eviti l'acquisto di prodotti con troppo imballaggio]";"Quale comportamento adotti maggiormente? [Eviti di far scorrere l'acqua a lungo senza utilizzarla]";"Quale comportamento adotti maggiormente? [Segnali la presenza di eventuali perdite da rubinetti e water]";"Quale comportamento adotti maggiormente? [Privilegi la luce solare a quella artificiale]";"Quale comportamento adotti maggiormente? [Spegni la luce quando esci da una stanza]";"Quale comportamento adotti maggiormente? [Abbassi l'aria condizionata o il riscaldamento]";"Quale comportamento adotti maggiormente? [Eviti di fare rumori troppo forti e molesti]";"Quale comportamento adotti maggiormente? [Controlli la data di scadenza dei prodotti alimentari prima dell acquisto]";"Quale comportamento adotti maggiormente? [Privilegi l'acquisto di prodotti locali]";"Quale comportamento adotti maggiormente? [Limiti l'uso dei mezzi privati a favore di mezzi più sostenibili (mezzi pubblici, bicicletta, piedi)]";"Quale comportamento adotti maggiormente? [Altro]";"Cosa è necessario fare per migliorare la condizione ambientale? [Introdurre leggi ambientali più severe]";"Cosa è necessario fare per migliorare la condizione ambientale? [Garantire una migliore applicazione delle leggi attraverso un miglioramento del sistema di controllo delle violazioni]";"Cosa è necessario fare per migliorare la condizione ambientale? [Introdurre multe più pesanti per chi viola le norme a protezione dell'ambiente]";"Cosa è necessario fare per migliorare la condizione ambientale? [Introdurre e/o aumentare le imposte per le attività che danneggiano l'ambiente]";"Cosa è necessario fare per migliorare la condizione ambientale? [Introdurre benefici e agevolazioni per chi assume comportamenti sostenibili (es. industria che adotta processi di produzione più costosi ma meno inquinanti; l'agricoltore che limita l'uso dei pesticidi...)]";"Cosa è necessario fare per migliorare la condizione ambientale? [Favorire la ricerca e lo sviluppo di soluzioni tecnologiche più sostenibili]";"Cosa è necessario fare per migliorare la condizione ambientale? [Migliorare l' informazione sui temi ambientali verso tutti i cittadini]";"Cosa è necessario fare per migliorare la condizione ambientale? [Maggior coinvolgimento della scuola in azioni formative verso i giovani]";"Cosa è necessario fare per migliorare la condizione ambientale? [Maggior impegno e disponibilità dei cittadini a modificare le proprie abitudini (esempio: abitudine sui trasporti, sull'uso dell'acqua, sulla raccolta dei rifiuti)]";"Cosa è necessario fare per migliorare la condizione ambientale? [Acquisire maggior consapevolezza dell'impatto delle nostre azioni, piccole e grandi, sull' ambiente]";"Cosa è necessario fare per migliorare la condizione ambientale? [Altro]";"Qual è la prima cosa che gli amministratori dovrebbero fare per migliorare la situazione ambientale nel comune dove vivi?";"Tu cosa sei disposto a fare in più rispetto a quanto già fai, per migliorare la situazione ambientale?";"Tempo totale";"Tempo per il gruppo di domande: 1 - Dati anagrafici";"Tempo per la domanda: D1";"Tempo per la domanda: D2";"Tempo per la domanda: D3";"Tempo per la domanda: D4";"Tempo per la domanda: D5";"Tempo per la domanda: D6";"Tempo per la domanda: D7";"Tempo per la domanda: D8";"Tempo per la domanda: D9";"Tempo per la domanda: D10";"Tempo per il gruppo di domande: 2 - Informazione";"Tempo per la domanda: I1";"Tempo per la domanda: I2";"Tempo per la domanda: I3";"Tempo per il gruppo di domande: 3 - Percezione";"Tempo per la domanda: P1";"Tempo per la domanda: P2";"Tempo per il gruppo di domande: 4 - Comportamenti sostenibili";"Tempo per la domanda: CS1";"Tempo per la domanda: CS2";"Tempo per la domanda: CS3";"Tempo per la domanda: CS4"
"900";"A1";"A2";"2000";"A1";"A3";"A5";"1";"1";"1";"1";"A4";"A5";"";"0";"0";"0";"0";"1";"1";"1";"0";"";"A3";"A2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"";"A3";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"";"";"";"299.45";"82.2";"";"";"";"";"";"";"";"";"";"";"48.03";"";"";"";"23.8";"";"";"145.42";"";"";"";""
"901";"A1";"A2";"2001";"A1";"A3";"A4";"1";"1";"1";"1";"A3";"A4";"";"1";"1";"0";"0";"0";"1";"0";"0";"";"A2";"A3";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"";"A3";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"";"Garantire un maggiore controllo e diffondere meglio l'informazione ambientale";"Cercare di diffondere l'informazione ambientale e muovermi a piedi";"394.4";"49.54";"";"";"";"";"";"";"";"";"";"";"41.02";"";"";"";"76.45";"";"";"227.39";"";"";"";""
"902";"A2";"A3";"1963";"A1";"";"";"";"";"";"";"";"";"A2";"0";"0";"1";"0";"1";"1";"0";"0";"";"A2";"A2";"0";"0";"1";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"";"A2";"1";"1";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"";"Migliorare l'informazione e adottare misure più sostenibili";"";"317.15";"28.57";"";"";"";"";"";"";"";"";"";"";"55.82";"";"";"";"71.73";"";"";"161.03";"";"";"";""
"903";"A1";"A2";"2000";"A1";"A3";"A5";"1";"1";"0";"0";"A2";"A3";"";"0";"0";"0";"0";"0";"1";"0";"0";"";"A2";"A2";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"";"A2";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"";"Inquinamento e smog ";"";"272.8";"143.12";"";"";"";"";"";"";"";"";"";"";"23.66";"";"";"";"20.93";"";"";"85.09";"";"";"";""
"904";"A1";"A2";"2000";"A1";"A3";"A5";"1";"1";"0";"0";"A2";"A4";"";"0";"1";"0";"0";"0";"0";"0";"0";"";"A3";"A2";"1";"1";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"";"A3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"";"Mettere delle multe a chi compie atti che vanno contro la tutela degli ambienti";"A fare la raccolta differenziata e a non buttare resti cartacei per terra";"406.18";"101.56";"";"";"";"";"";"";"";"";"";"";"38.98";"";"";"";"51.8";"";"";"213.84";"";"";"";""
"905";"A1";"A2";"1999";"A1";"A3";"A5";"1";"1";"1";"0";"A3";"A3";"";"0";"0";"0";"0";"0";"0";"1";"1";"";"A3";"A2";"0";"0";"1";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"";"A2";"0";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"";"";"";"188.75";"45.25";"";"";"";"";"";"";"";"";"";"";"40.99";"";"";"";"28.89";"";"";"73.62";"";"";"";""
"906";"A1";"A2";"2000";"A1";"A3";"A4";"0";"1";"1";"0";"A3";"A3";"";"0";"0";"0";"0";"0";"1";"0";"0";"";"A3";"A3";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"";"A2";"1";"1";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"";"Ciao a tutti e buon lavoro e non ho mai fatto un po'in ritardo di questa email per favore mi puoi dare un ringrazia e si è mai stata in grado e non ho mai avuto un contrattempo";"Va bene per la sua mail è stata controllata e garantita in attesa di riscontro cordiali saluti";"442.71";"170.62";"";"";"";"";"";"";"";"";"";"";"48.24";"";"";"";"84.1";"";"";"139.75";"";"";"";""
"907";"A1";"A2";"2000";"A1";"A3";"A5";"1";"1";"0";"1";"A3";"A5";"";"0";"1";"0";"0";"1";"1";"0";"0";"";"A2";"A3";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"1";"0";"1";"";"A2";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"0";"";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"";"Il problema principale credo sia lo smaltimento rifiuti, perciò credo che andrebbe attuata una campagna per la raccolta differenziata e un miglioramento delle strutture di smaltimento.";"Sarei disposto a fare maggiore attenzione a differenziate la spazzatura e a non sprecare i beni come acqua o cibo. ";"476";"60.04";"";"";"";"";"";"";"";"";"";"";"51.63";"";"";"";"61.97";"";"";"302.36";"";"";"";""
"908";"A1";"A2";"2000";"A1";"A3";"A5";"1";"1";"1";"0";"A2";"A4";"";"0";"1";"0";"0";"0";"1";"0";"1";"";"A3";"A3";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"";"A4";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"";"";"162.22";"25.49";"";"";"";"";"";"";"";"";"";"";"19.71";"";"";"";"36.18";"";"";"80.84";"";"";"";""
"909";"A1";"A2";"2000";"A1";"A3";"A5";"1";"1";"1";"0";"A4";"A4";"";"0";"1";"0";"0";"0";"1";"0";"0";"";"A2";"A2";"1";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"";"A3";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"Sopprimere Omar Shafai";"Piu efficienza AMA, dando anche piu lavoro";"Si";"500.69";"92.38";"";"";"";"";"";"";"";"";"";"";"48.23";"";"";"";"85.57";"";"";"274.51";"";"";"";""
"910";"A2";"A3";"1959";"A1";"";"";"";"";"";"";"";"";"A1";"1";"0";"1";"0";"1";"0";"0";"0";"";"A2";"A2";"0";"0";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"";"A2";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"";"Curare la raccolta rifiuti";"Minore utilizzo riscaldamento ed apparecchiature elettriche; acquisto prodotti senza imballaggi";"316.51";"54.36";"";"";"";"";"";"";"";"";"";"";"34.89";"";"";"";"31.26";"";"";"196";"";"";"";""
"911";"A1";"A2";"1999";"A1";"A3";"A5";"1";"1";"0";"0";"A5";"A6";"";"0";"0";"0";"0";"1";"0";"1";"0";"";"A3";"A2";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"";"A3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"";"Mettere piu cestini nelle strade😁
";"Butto negli appositi cestini i rifiuti gettati a terra da altre persone
";"306.93";"37.32";"";"";"";"";"";"";"";"";"";"";"17.97";"";"";"";"18.31";"";"";"233.33";"";"";"";""
"912";"A1";"A2";"2000";"A1";"A3";"A5";"1";"1";"0";"0";"A3";"A4";"";"1";"0";"0";"0";"1";"0";"0";"0";"";"A3";"A3";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"";"A3";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"1";"1";"0";"";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"";"Non so";"Evitare la macchina quando è possibile e informarmi meglio sulle tematiche ambientali che di solito si tendono a sottovalutare";"301.26";"33.24";"";"";"";"";"";"";"";"";"";"";"27.32";"";"";"";"49.4";"";"";"191.3";"";"";"";""
"913";"A1";"A2";"2001";"A1";"A3";"A4";"1";"1";"1";"0";"A4";"A4";"";"0";"1";"0";"0";"0";"0";"0";"0";"";"A3";"A2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"A3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"";"";"93.26";"21.94";"";"";"";"";"";"";"";"";"";"";"20.21";"";"";"";"30.44";"";"";"20.67";"";"";"";""
"914";"A1";"A2";"1999";"A1";"A3";"A5";"1";"1";"1";"0";"A3";"A4";"";"1";"1";"0";"0";"0";"1";"0";"0";"";"A3";"A3";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"";"A4";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"";"Si dovrebbe cominciare ad inserire telecamere sopra i cassonetti per garantire la regolare raccolta differenziata.
";"Sarei disposto ad aiutare nello smaltimento dei rifiuti pesanti nelle discariche per evitare una zingaropoli nel mio quartiere.";"298.55";"48.48";"";"";"";"";"";"";"";"";"";"";"38.84";"";"";"";"53.72";"";"";"157.51";"";"";"";""
"915";"A1";"A2";"2000";"A1";"A3";"A5";"1";"1";"1";"0";"A3";"A4";"";"1";"0";"0";"0";"1";"1";"0";"0";"";"A2";"A3";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"";"A3";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"";"Sensibilizzare più persone possibili e cercare di far rispettare di più le regole già esistenti ";"Informarmi di più.";"554.58";"81.08";"";"";"";"";"";"";"";"";"";"";"56.19";"";"";"";"71.68";"";"";"345.63";"";"";"";""
"916";"A1";"A2";"1999";"A2";"A3";"A6";"1";"1";"1";"0";"A4";"A5";"";"0";"0";"0";"0";"1";"1";"0";"0";"";"A2";"A2";"0";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"1";"";"A4";"1";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"";"";"";"311.17";"85.74";"";"";"";"";"";"";"";"";"";"";"65.04";"";"";"";"46.66";"";"";"113.73";"";"";"";""
"917";"A1";"A2";"2002";"A1";"A3";"A3";"1";"1";"1";"1";"A3";"A6";"";"0";"1";"0";"0";"1";"0";"0";"0";"";"A3";"A2";"1";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"1";"";"A2";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"";"ridurre le emissioni di gas";"non so";"289.47";"75.69";"";"";"";"";"";"";"";"";"";"";"47.11";"";"";"";"51.1";"";"";"115.57";"";"";"";""
"918";"A1";"A2";"2002";"A1";"A3";"A3";"1";"1";"1";"0";"A4";"A4";"";"1";"0";"0";"0";"0";"1";"0";"0";"";"A2";"A2";"0";"0";"1";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"";"A3";"1";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"";"Smaltimento rifiuti ";"Rispettare le regole ";"497.39";"93.11";"";"";"";"";"";"";"";"";"";"";"74.43";"";"";"";"99.22";"";"";"230.63";"";"";"";""
"919";"A1";"A2";"2001";"A1";"A3";"A4";"1";"0";"1";"0";"A4";"A4";"";"0";"0";"0";"0";"0";"1";"0";"0";"";"A2";"A3";"1";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"1";"";"A4";"1";"1";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"";"Iniziare a fare il loro lavoro!";"Impegnarmi a ridurre al massimo lo spreco e consumo.";"515.72";"64.41";"";"";"";"";"";"";"";"";"";"";"62.24";"";"";"";"102.34";"";"";"286.73";"";"";"";""
"920";"A1";"A2";"2000";"A1";"A3";"A4";"1";"1";"0";"0";"A2";"A3";"";"0";"0";"0";"0";"1";"1";"0";"0";"";"A2";"A3";"0";"0";"1";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"";"A4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"";"Migliorare l'organizzazione per la raccolta differenziata";"Raccolta differenziata e usare buste biodegradabili";"452.41";"91.38";"";"";"";"";"";"";"";"";"";"";"56.02";"";"";"";"105.39";"";"";"199.62";"";"";"";""
"921";"A1";"A2";"2000";"A2";"A3";"A5";"0";"1";"1";"0";"A4";"A4";"";"0";"1";"0";"0";"0";"0";"0";"0";"";"A3";"A3";"0";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"";"A2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"";"Raccolta differenziata";"Raccolta differenziata, non gettare materiali a terra";"263.92";"58.74";"";"";"";"";"";"";"";"";"";"";"40.62";"";"";"";"32.49";"";"";"132.07";"";"";"";""
"922";"A1";"A2";"2000";"A1";"A2";"A5";"1";"1";"1";"0";"A2";"A3";"";"0";"0";"0";"0";"1";"1";"0";"0";"";"A3";"A3";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"";"A2";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"1";"1";"0";"";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"";"";"";"329.59";"76.78";"";"";"";"";"";"";"";"";"";"";"79.63";"";"";"";"45.12";"";"";"128.06";"";"";"";""
"923";"A1";"A3";"2001";"A1";"A3";"A4";"1";"1";"1";"0";"A2";"A3";"";"0";"1";"0";"0";"1";"1";"0";"0";"";"A3";"A2";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"";"A3";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"";"Non lo so";"Dovrei rispettare maggiormente le indicazioni della divisione dei rifiuti ";"998.93";"150.02";"";"";"";"";"";"";"";"";"";"";"153.61";"";"";"";"84.17";"";"";"611.13";"";"";"";""
"924";"A2";"A3";"1956";"A1";"";"";"";"";"";"";"";"";"A2";"1";"0";"0";"1";"0";"1";"0";"0";"";"A2";"A3";"0";"0";"1";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"";"A2";"1";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"";"Gestione rifiuti mediante raccolta differenziata";"Consumare meno acqua, usare di meno la macchina e il riscaldamento";"254.29";"35.08";"";"";"";"";"";"";"";"";"";"";"39.57";"";"";"";"33.25";"";"";"146.39";"";"";"";""
"925";"A1";"A2";"2000";"A1";"A3";"A4";"0";"1";"1";"0";"A2";"A4";"";"0";"1";"0";"0";"0";"0";"0";"0";"";"A3";"A3";"0";"0";"1";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"";"A2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"";"Raccolta differenziata ";"Non gettare materiali che potrebbero inquinare l’ambie ";"248.71";"53.5";"";"";"";"";"";"";"";"";"";"";"22.57";"";"";"";"40.21";"";"";"132.43";"";"";"";""
"926";"A1";"A2";"1999";"A1";"A3";"A6";"1";"1";"1";"0";"A3";"A4";"";"0";"1";"0";"0";"1";"0";"1";"0";"";"A3";"A2";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"";"A4";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"";"Introdurre nuove leggi a riguardo e stimolare il lavoro al fine di migliorare le condizioni ambientali";"Ridurre lo spreco delle enegie rinnovabili e non. Fare una raccolta differenziata più attenta e mirata";"410.35";"53.08";"";"";"";"";"";"";"";"";"";"";"27.28";"";"";"";"86.2";"";"";"243.79";"";"";"";""
"927";"A1";"A2";"1998";"A1";"A3";"A6";"1";"1";"1";"0";"A4";"A4";"";"0";"0";"1";"0";"0";"0";"0";"1";"";"A3";"A3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"";"A3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"";"Smaltimento riciuti e pulizia delle strade";"Stare più attento ad inquinare e rispettare l'ambiente";"287";"40.11";"";"";"";"";"";"";"";"";"";"";"24.01";"";"";"";"29.64";"";"";"193.24";"";"";"";""
"928";"A1";"A2";"2003";"A1";"A3";"A2";"1";"1";"1";"1";"A4";"A5";"";"0";"1";"0";"0";"0";"1";"0";"0";"";"A2";"A2";"1";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"";"A2";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"";"Usare il denare per la pulizia del comune ";"Coinvolgere e convincere i miei coetanei a seguire un comportamento migliore ";"361.66";"78.88";"";"";"";"";"";"";"";"";"";"";"66.51";"";"";"";"56.51";"";"";"159.76";"";"";"";""
"929";"A1";"A2";"2001";"A1";"A3";"A4";"1";"1";"1";"0";"A3";"A3";"";"1";"0";"0";"0";"1";"1";"0";"0";"";"A2";"A2";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"";"A3";"1";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"";"";"";"444.79";"85.31";"";"";"";"";"";"";"";"";"";"";"133.63";"";"";"";"62.14";"";"";"163.71";"";"";"";""
"930";"A1";"A3";"1999";"A2";"A3";"A6";"1";"1";"1";"0";"A2";"A4";"";"0";"1";"0";"0";"1";"1";"0";"0";"";"A3";"A2";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"1";"";"A3";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"";"Condizione delle strade";"Rispettare l'ambiente";"365.22";"94.06";"";"";"";"";"";"";"";"";"";"";"75.47";"";"";"";"74.99";"";"";"120.7";"";"";"";""
"931";"A1";"A3";"2003";"A2";"A3";"A2";"1";"1";"1";"1";"A5";"A6";"";"0";"1";"0";"0";"1";"1";"0";"0";"";"A4";"A2";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"";"A4";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"";"Usare il denaro ";"Spegnere le luci,chiudere l’acqua quando non serve ";"449.19";"124.96";"";"";"";"";"";"";"";"";"";"";"97.71";"";"";"";"49.24";"";"";"177.28";"";"";"";""
"932";"A1";"A2";"2000";"A1";"A3";"A4";"1";"0";"0";"0";"A3";"A5";"";"1";"1";"1";"0";"0";"0";"0";"0";"";"A2";"A3";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"1";"";"A2";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"";"";"";"464.63";"109.68";"";"";"";"";"";"";"";"";"";"";"122.91";"";"";"";"128.52";"";"";"103.52";"";"";"";""
"933";"A1";"A3";"2002";"A1";"A3";"A3";"1";"0";"1";"0";"A2";"A4";"";"0";"1";"0";"0";"1";"0";"1";"0";"";"A2";"A2";"1";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"";"A3";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"";"Punire severemente chi non rispetta l'ambiente ";"Seguire le regole per il rispetto dell'ambiente e farle rispettare a chi ho intorno";"239.38";"41.16";"";"";"";"";"";"";"";"";"";"";"27.24";"";"";"";"43.58";"";"";"127.4";"";"";"";""
"934";"A1";"A2";"2000";"A1";"A3";"A4";"1";"1";"1";"1";"A4";"A5";"";"0";"1";"0";"0";"1";"1";"0";"0";"";"A5";"A4";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"";"A2";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"";"Ripulirlo dalla spazzatura";"Non buttare rifiuti per terra
";"463.6";"68.5";"";"";"";"";"";"";"";"";"";"";"109.72";"";"";"";"58.31";"";"";"227.07";"";"";"";""
